SITENAME,DATE,SALINITY ,TN,TP
TS/Ph3,2006-02-02,0.0,28.447,0.20
TS/Ph3,2006-02-05,0.0,32.930,0.29
TS/Ph3,2006-02-08,0.0,35.404,0.28
TS/Ph3,2006-02-11,0.0,35.715,0.43
TS/Ph3,2006-02-14,0.0,38.456,0.22
TS/Ph3,2006-02-15,0.0,46.399,0.28
TS/Ph3,2006-02-18,0.0,42.151,0.17
TS/Ph3,2006-02-21,0.0,38.830,0.17
TS/Ph3,2006-02-24,0.0,35.935,0.15
TS/Ph3,2006-02-27,0.0,63.662,0.17
TS/Ph3,2006-03-02,0.0,41.262,0.17
TS/Ph3,2006-03-05,0.0,48.959,0.22
TS/Ph3,2006-03-08,0.0,36.620,0.18
TS/Ph3,2006-03-11,0.0,31.543,0.22
TS/Ph3,2006-03-14,0.0,34.887,0.27
TS/Ph3,2006-03-16,0.0,40.530,0.22
TS/Ph3,2006-07-03,0.0,29.809,0.29
TS/Ph3,2006-07-06,0.0,25.185,0.22
TS/Ph3,2006-07-09,0.0,21.586,0.23
TS/Ph3,2006-07-12,0.0,21.150,0.21
TS/Ph3,2006-07-15,0.0,17.660,0.21
TS/Ph3,2006-07-18,0.0,20.002,0.21
TS/Ph3,2006-07-21,0.0,20.508,0.18
TS/Ph3,2006-07-24,0.0,15.909,0.26
TS/Ph3,2006-07-26,0.0,15.330,0.25
TS/Ph3,2006-07-27,0.0,16.618,0.20
TS/Ph3,2006-07-30,0.0,20.230,0.12
TS/Ph3,2006-08-02,0.0,21.171,0.12
TS/Ph3,2006-08-05,0.0,19.786,0.09
TS/Ph3,2006-08-08,0.0,24.001,0.09
TS/Ph3,2006-08-11,0.0,23.908,0.10
TS/Ph3,2006-08-14,0.0,25.869,0.12
TS/Ph3,2006-08-16,0.0,30.637,0.46
TS/Ph3,2006-08-19,0.0,25.139,0.32
TS/Ph3,2006-08-22,0.0,22.848,0.22
TS/Ph3,2006-08-25,0.0,21.073,0.21
TS/Ph3,2006-08-28,0.0,20.316,0.25
TS/Ph3,2006-08-31,0.0,19.280,0.23
TS/Ph3,2006-09-03,0.0,19.416,0.23
TS/Ph3,2006-09-06,0.0,17.023,0.27
TS/Ph3,2006-09-09,0.0,18.271,0.32
TS/Ph3,2006-09-12,0.0,19.199,0.40
TS/Ph3,2006-09-15,0.0,22.534,0.37
TS/Ph3,2006-09-18,0.0,21.190,0.43
TS/Ph3,2006-09-19,0.0,18.307,0.44
TS/Ph3,2006-09-22,0.0,34.250,0.29
TS/Ph3,2006-09-25,0.0,39.009,0.28
TS/Ph3,2006-09-28,0.0,36.992,0.33
TS/Ph3,2006-10-01,0.0,34.432,0.27
TS/Ph3,2006-10-04,0.0,34.338,0.28
TS/Ph3,2006-10-07,0.0,40.596,0.29
TS/Ph3,2006-10-14,0.0,22.551,0.11
TS/Ph3,2006-10-17,0.0,23.484,0.16
TS/Ph3,2006-10-20,0.0,22.194,0.15
TS/Ph3,2006-10-23,0.0,22.474,0.16
TS/Ph3,2006-10-26,0.0,27.757,0.13
TS/Ph3,2006-10-29,0.0,25.621,0.16
TS/Ph3,2006-11-01,0.0,20.989,0.13
TS/Ph3,2006-11-04,0.0,25.768,0.13
TS/Ph3,2006-11-07,0.0,22.656,0.15
TS/Ph3,2006-11-10,0.0,22.723,0.15
TS/Ph3,2006-11-13,0.0,20.463,0.12
TS/Ph3,2006-11-15,0.0,20.692,0.12
TS/Ph3,2006-11-18,0.0,29.118,0.13
TS/Ph3,2006-11-21,0.0,33.417,0.16
TS/Ph3,2006-11-24,0.0,35.672,0.12
TS/Ph3,2006-11-27,0.0,-9999.000,0.14
TS/Ph3,2006-11-30,0.0,-9999.000,0.11
TS/Ph3,2006-12-03,0.0,35.210,0.12
TS/Ph3,2006-12-06,0.0,34.217,0.15
TS/Ph3,2006-12-09,0.0,33.148,0.12
TS/Ph3,2006-12-12,0.0,33.832,0.13
TS/Ph3,2006-12-15,0.0,31.714,0.13
TS/Ph3,2006-12-18,0.0,45.939,0.17
TS/Ph3,2006-12-19,0.0,49.011,0.17
TS/Ph3,2006-12-22,0.0,46.122,0.30
TS/Ph3,2006-12-25,0.0,45.668,0.31
TS/Ph3,2006-12-28,0.0,39.413,0.28
TS/Ph3,2006-12-31,0.0,50.288,0.29
TS/Ph3,2007-01-03,0.0,35.932,0.26
TS/Ph3,2007-01-06,0.0,68.868,0.30
TS/Ph3,2007-01-09,0.0,41.356,0.29
TS/Ph3,2007-01-11,0.0,35.129,0.28
TS/Ph3,2007-06-26,0.0,42.188,0.16
TS/Ph3,2007-07-02,0.0,27.784,0.13
TS/Ph3,2007-07-08,0.0,25.356,0.12
TS/Ph3,2007-07-14,0.0,29.940,0.15
TS/Ph3,2007-07-20,0.0,40.761,0.15
TS/Ph3,2007-07-26,0.0,35.837,0.14
TS/Ph3,2007-08-01,0.0,40.641,0.12
TS/Ph3,2007-08-06,0.0,53.719,0.14
TS/Ph3,2007-08-12,0.0,34.821,0.23
TS/Ph3,2007-08-18,0.0,116.406,0.46
TS/Ph3,2007-08-24,0.0,76.526,0.17
TS/Ph3,2007-08-30,0.0,44.744,0.17
TS/Ph3,2007-09-05,0.0,77.066,0.20
TS/Ph3,2007-09-11,0.0,57.494,0.21
TS/Ph3,2007-09-17,0.0,42.634,0.14
TS/Ph3,2007-09-23,0.0,34.003,0.19
TS/Ph3,2007-09-29,0.0,33.467,0.16
TS/Ph3,2007-10-15,0.0,50.667,0.12
TS/Ph3,2007-10-21,0.0,46.147,0.13
TS/Ph3,2007-10-27,0.0,41.591,0.22
TS/Ph3,2007-11-02,0.0,34.760,0.13
TS/Ph3,2007-11-07,0.0,35.405,0.13
TS/Ph3,2007-11-14,0.0,15.664,0.08
TS/Ph3,2007-11-20,0.0,19.361,-9999.00
TS/Ph3,2007-11-26,0.0,17.245,0.11
TS/Ph3,2007-12-02,0.0,15.946,0.13
TS/Ph3,2007-12-08,0.0,23.839,0.11
TS/Ph3,2007-12-14,0.0,20.250,0.11
TS/Ph3,2007-12-19,0.0,29.812,0.13
TS/Ph3,2007-12-25,0.0,25.834,0.12
TS/Ph3,2007-12-31,0.0,27.176,0.11
TS/Ph3,2008-01-06,0.0,30.790,0.12
TS/Ph3,2008-06-30,0.0,36.246,0.30
TS/Ph3,2008-07-06,0.0,32.619,0.18
TS/Ph3,2008-07-12,0.0,30.006,0.17
TS/Ph3,2008-07-16,0.0,29.491,0.29
TS/Ph3,2008-07-22,0.0,34.684,0.13
TS/Ph3,2008-07-28,0.0,29.704,0.17
TS/Ph3,2008-08-03,0.0,30.790,0.17
TS/Ph3,2008-08-08,0.0,34.971,0.22
TS/Ph3,2008-08-14,0.0,35.290,0.28
TS/Ph3,2008-08-20,0.0,28.069,0.19
TS/Ph3,2008-08-26,0.0,27.179,0.16
TS/Ph3,2008-09-01,0.0,29.822,0.16
TS/Ph3,2008-09-07,0.0,39.565,0.14
TS/Ph3,2008-09-13,0.0,23.691,0.13
TS/Ph3,2008-09-19,0.0,21.094,0.12
TS/Ph3,2008-09-23,0.0,25.228,0.15
TS/Ph3,2008-09-29,0.0,22.172,0.12
TS/Ph3,2008-10-05,0.0,15.383,0.10
TS/Ph3,2008-10-10,0.0,22.027,0.13
TS/Ph3,2008-10-16,0.0,27.661,0.14
TS/Ph3,2008-10-22,0.0,23.245,0.13
TS/Ph3,2008-10-28,0.0,24.481,0.17
TS/Ph3,2008-11-03,0.0,29.420,0.13
TS/Ph3,2008-11-09,0.0,24.144,0.11
TS/Ph3,2008-11-15,0.0,24.712,0.27
TS/Ph3,2008-11-21,0.0,24.449,0.10
TS/Ph3,2008-11-27,0.0,25.177,0.10
TS/Ph3,2008-12-03,0.0,19.503,0.10
TS/Ph3,2008-12-09,0.0,24.658,0.11
TS/Ph3,2008-12-14,0.0,23.338,0.11
TS/Ph3,2008-12-21,0.0,25.657,0.15
TS/Ph3,2008-12-27,0.0,22.288,0.16
TS/Ph3,2009-01-02,0.0,34.568,0.33
TS/Ph3,2009-01-06,0.0,31.710,0.11
TS/Ph3,2009-01-12,0.0,62.513,0.34
TS/Ph3,2009-01-18,0.0,57.496,0.18
TS/Ph3,2009-01-24,0.0,55.858,0.19
TS/Ph3,2009-01-30,0.0,65.013,0.17
TS/Ph3,2009-02-05,0.0,118.822,0.18
TS/Ph3,2009-02-11,0.0,90.378,0.26
TS/Ph3,2009-02-12,0.0,97.961,0.24
TS/Ph3,2009-06-17,0.0,129.856,0.34
TS/Ph3,2009-06-23,0.0,125.722,0.17
TS/Ph3,2009-06-29,0.0,131.973,0.16
TS/Ph3,2009-07-05,0.0,144.851,0.16
TS/Ph3,2009-07-11,0.0,182.271,0.20
TS/Ph3,2009-07-18,0.0,48.454,0.17
TS/Ph3,2009-07-24,0.0,47.221,0.11
TS/Ph3,2009-07-30,0.0,46.479,0.11
TS/Ph3,2009-08-05,0.0,48.126,0.15
TS/Ph3,2009-08-11,0.0,53.560,0.13
TS/Ph3,2009-08-16,0.0,36.600,0.25
TS/Ph3,2009-08-22,0.0,36.618,0.16
TS/Ph3,2009-08-28,0.0,40.448,0.16
TS/Ph3,2009-09-03,0.0,244.097,0.23
TS/Ph3,2009-09-08,0.0,144.816,0.17
TS/Ph3,2009-09-14,0.0,25.364,0.14
TS/Ph3,2009-09-20,0.0,22.666,0.20
TS/Ph3,2009-09-26,0.0,30.101,0.16
TS/Ph3,2009-10-02,0.0,31.623,0.14
TS/Ph3,2009-10-07,0.0,36.006,0.07
TS/Ph3,2009-10-13,0.0,29.034,0.34
TS/Ph3,2009-10-19,0.0,77.231,0.21
TS/Ph3,2009-10-25,0.0,73.052,0.16
TS/Ph3,2009-10-31,0.0,47.802,0.20
TS/Ph3,2009-11-06,0.0,36.568,0.25
TS/Ph3,2009-11-12,0.0,55.370,0.35
TS/Ph3,2009-11-16,0.0,55.387,0.46
TS/Ph3,2009-11-22,0.0,49.650,0.12
TS/Ph3,2009-11-28,0.0,45.760,0.11
TS/Ph3,2009-12-02,0.0,49.030,0.08
TS/Ph3,2009-12-08,0.0,68.012,0.12
TS/Ph3,2009-12-14,0.0,85.141,0.13
TS/Ph3,2009-12-20,0.0,78.042,0.11
TS/Ph3,2009-12-26,0.0,84.680,-9999.00
TS/Ph3,2010-01-01,0.0,90.620,0.11
TS/Ph3,2010-01-07,0.0,66.221,0.15
TS/Ph3,2010-01-13,0.0,76.851,0.14
TS/Ph3,2010-01-19,0.0,95.081,0.15
TS/Ph3,2010-01-24,0.0,51.648,0.15
TS/Ph3,2010-01-30,0.0,52.131,0.15
TS/Ph3,2010-02-05,0.0,45.849,0.15
TS/Ph3,2010-02-10,0.0,48.971,0.11
TS/Ph3,2010-02-17,0.0,121.107,0.43
TS/Ph3,2010-02-23,0.0,122.129,0.48
TS/Ph3,2010-03-01,0.0,120.040,0.59
TS/Ph3,2010-03-07,0.0,102.442,0.60
TS/Ph3,2010-03-13,0.0,110.238,0.66
TS/Ph3,2010-03-18,0.0,120.513,0.57
TS/Ph3,2010-03-25,0.0,173.322,0.19
TS/Ph3,2010-03-31,0.0,185.602,0.21
TS/Ph3,2010-04-06,0.0,204.326,0.20
TS/Ph3,2010-04-12,0.0,45.064,0.17
TS/Ph3,2010-04-18,0.0,54.055,0.16
TS/Ph3,2010-04-24,0.0,46.750,0.19
TS/Ph3,2010-04-30,0.0,45.103,0.15
TS/Ph3,2010-05-05,0.0,51.853,0.14
TS/Ph3,2010-05-12,0.0,123.828,0.12
TS/Ph3,2010-05-18,0.0,173.888,0.17
TS/Ph3,2010-05-24,0.0,171.388,-9999.00
TS/Ph3,2010-05-30,0.0,200.205,0.13
TS/Ph3,2010-06-05,0.0,158.416,0.52
TS/Ph3,2010-06-11,0.0,159.217,0.27
TS/Ph3,2010-06-17,0.0,136.921,0.16
TS/Ph3,2010-06-23,0.0,72.841,0.23
TS/Ph3,2010-06-27,0.0,57.363,0.13
TS/Ph3,2010-07-03,0.0,71.186,0.14
TS/Ph3,2010-07-08,0.0,58.337,0.08
TS/Ph3,2010-07-15,0.0,60.786,0.10
TS/Ph3,2010-07-21,0.0,57.755,0.10
TS/Ph3,2010-07-27,0.0,46.192,0.11
TS/Ph3,2010-08-02,0.0,57.744,0.08
TS/Ph3,2010-08-08,0.0,61.420,0.10
TS/Ph3,2010-08-12,0.0,80.403,0.11
TS/Ph3,2010-08-18,0.0,43.857,0.12
TS/Ph3,2010-08-24,0.0,45.017,0.13
TS/Ph3,2010-08-30,0.0,42.887,0.10
TS/Ph3,2010-09-04,0.0,38.917,0.07
TS/Ph3,2010-09-10,0.0,27.988,0.06
TS/Ph3,2010-09-16,0.0,30.074,0.08
TS/Ph3,2010-09-22,0.0,25.076,0.06
TS/Ph3,2010-09-28,0.0,28.603,0.07
TS/Ph3,2010-10-04,0.0,25.524,0.09
TS/Ph3,2010-10-09,0.0,28.967,0.66
TS/Ph3,2010-10-15,0.0,36.696,0.69
TS/Ph3,2010-10-21,0.0,31.040,0.80
TS/Ph3,2010-10-27,0.0,38.742,0.89
TS/Ph3,2010-11-02,0.0,38.630,1.33
TS/Ph3,2010-11-08,0.0,33.964,1.56
TS/Ph3,2010-11-14,0.0,29.828,1.39
TS/Ph3,2010-11-20,0.0,32.677,1.72
TS/Ph3,2010-11-26,0.0,47.776,0.09
TS/Ph3,2010-12-02,0.0,52.735,0.08
TS/Ph3,2010-12-08,0.0,38.681,0.08
TS/Ph3,2010-12-14,0.0,46.651,0.06
TS/Ph3,2010-12-20,0.0,55.854,0.06
TS/Ph3,2010-12-26,0.0,91.801,0.14
TS/Ph3,2011-01-01,0.0,94.282,0.15
TS/Ph3,2011-01-07,0.0,97.628,0.11
TS/Ph3,2011-01-13,0.0,87.857,0.12
TS/Ph3,2011-01-19,0.0,103.420,0.12
TS/Ph3,2011-01-23,0.0,-9999.000,0.23
TS/Ph3,2011-01-29,0.0,40.671,0.15
TS/Ph3,2011-02-03,0.0,48.994,0.17
TS/Ph3,2011-02-10,0.0,65.160,0.10
TS/Ph3,2011-02-16,0.0,64.577,0.11
TS/Ph3,2011-02-22,0.0,68.716,0.16
TS/Ph3,2011-02-28,0.0,71.689,0.13
TS/Ph3,2011-03-04,0.0,81.246,0.06
TS/Ph3,2011-03-10,0.0,88.501,0.06
TS/Ph3,2011-03-16,0.0,118.301,0.06
TS/Ph3,2011-03-19,0.0,104.064,0.06
TS/Ph3,2011-04-03,0.0,-9999.000,0.08
TS/Ph3,2011-04-04,0.0,-9999.000,0.09
TS/Ph3,2011-07-18,0.0,91.394,0.14
TS/Ph3,2011-07-24,0.0,69.274,0.12
TS/Ph3,2011-07-30,0.0,57.334,0.13
TS/Ph3,2011-08-04,0.0,66.855,0.16
TS/Ph3,2011-08-10,0.0,61.476,0.12
TS/Ph3,2011-08-16,0.0,57.256,0.15
TS/Ph3,2011-08-22,0.0,50.791,0.13
TS/Ph3,2011-08-28,0.0,45.664,0.14
TS/Ph3,2011-09-03,0.0,45.986,0.10
TS/Ph3,2011-09-09,0.0,43.557,0.15
TS/Ph3,2011-09-15,0.0,42.631,0.11
TS/Ph3,2011-09-20,0.0,39.360,0.14
TS/Ph3,2011-09-27,0.0,28.112,0.08
TS/Ph3,2011-10-03,0.0,24.760,0.09
TS/Ph3,2011-10-09,0.0,22.156,0.10
TS/Ph3,2011-10-13,0.0,25.264,0.08
TS/Ph3,2011-10-19,0.0,16.644,0.07
TS/Ph3,2011-10-25,0.0,16.895,0.08
TS/Ph3,2011-10-31,0.0,19.501,0.09
TS/Ph3,2011-11-05,0.0,21.943,0.12
TS/Ph3,2011-11-11,0.0,21.699,0.11
TS/Ph3,2011-11-17,0.0,27.274,0.11
TS/Ph3,2011-11-23,0.0,28.668,0.12
TS/Ph3,2011-11-29,0.0,27.322,0.11
TS/Ph3,2011-12-04,0.0,27.754,0.14
TS/Ph3,2011-12-10,0.0,32.002,0.10
TS/Ph3,2011-12-16,0.0,33.486,0.12
TS/Ph3,2011-12-22,0.0,34.762,0.14
TS/Ph3,2011-12-28,0.0,33.006,0.13
TS/Ph3,2012-01-03,0.0,34.397,0.14
TS/Ph3,2012-01-08,0.0,43.125,0.24
TS/Ph3,2012-01-14,0.0,43.278,0.12
TS/Ph3,2012-01-20,0.0,40.464,0.13
TS/Ph3,2012-01-26,0.0,41.993,0.15
TS/Ph3,2012-02-01,0.0,44.103,0.13
TS/Ph3,2012-02-07,0.0,57.346,0.15
TS/Ph3,2012-02-13,0.0,65.549,0.14
TS/Ph3,2012-02-19,0.0,55.160,0.30
TS/Ph3,2012-02-25,0.0,57.975,0.13
TS/Ph3,2012-03-01,0.0,62.456,0.20
TS/Ph3,2012-03-08,0.0,59.966,0.11
TS/Ph3,2012-03-14,0.0,81.348,0.10
TS/Ph3,2012-03-20,0.0,85.384,0.09
TS/Ph3,2012-04-25,0.0,-9999.000,0.10
TS/Ph3,2012-05-16,0.0,59.586,0.27
TS/Ph3,2012-05-22,0.0,50.033,0.27
TS/Ph3,2012-05-28,0.0,44.674,0.65
TS/Ph3,2012-06-03,0.0,40.954,0.27
TS/Ph3,2012-06-09,0.0,42.560,0.26
TS/Ph3,2012-06-13,0.0,41.125,0.26
TS/Ph3,2012-06-19,0.0,39.469,0.26
TS/Ph3,2012-06-25,0.0,33.202,0.27
TS/Ph3,2012-07-01,0.0,37.504,0.25
TS/Ph3,2012-07-07,0.0,45.186,0.27
TS/Ph3,2012-07-12,0.0,44.378,0.25
TS/Ph3,2012-07-18,0.0,-9999.000,-9999.00
TS/Ph3,2012-07-24,0.0,39.106,0.15
TS/Ph3,2012-07-30,0.0,-9999.000,-9999.00
TS/Ph3,2012-08-01,0.0,60.735,0.17
TS/Ph3,2012-08-07,0.0,48.495,0.10
TS/Ph3,2012-08-13,0.0,45.240,0.17
TS/Ph3,2012-08-19,0.0,47.513,0.14
TS/Ph3,2012-08-25,0.0,79.370,0.12
TS/Ph3,2012-08-31,0.0,44.178,0.16
TS/Ph3,2012-09-06,0.0,55.264,0.16
TS/Ph3,2012-09-12,0.0,51.745,0.19
TS/Ph3,2012-09-16,0.0,56.702,0.24
TS/Ph3,2012-09-22,0.0,59.564,0.21
TS/Ph3,2012-09-28,0.0,63.982,0.12
TS/Ph3,2012-10-04,0.0,57.423,0.14
TS/Ph3,2012-10-10,0.0,59.130,0.20
TS/Ph3,2012-10-14,0.0,49.357,0.16
TS/Ph3,2012-10-20,0.0,51.004,0.17
TS/Ph3,2012-10-26,0.0,47.347,0.10
TS/Ph3,2012-11-01,0.0,45.885,0.17
TS/Ph3,2012-11-07,0.0,42.370,0.15
TS/Ph3,2012-11-12,0.0,47.528,0.18
TS/Ph3,2012-11-19,0.0,55.580,0.19
TS/Ph3,2012-11-25,0.0,65.797,0.21
TS/Ph3,2012-12-01,0.0,49.719,0.18
TS/Ph3,2012-12-07,0.0,-9999.000,-9999.00
TS/Ph3,2012-12-13,0.0,-9999.000,-9999.00
TS/Ph3,2012-12-19,0.0,-9999.000,-9999.00
TS/Ph3,2012-12-25,0.0,-9999.000,-9999.00
TS/Ph3,2012-12-31,0.0,-9999.000,-9999.00
TS/Ph3,2013-01-06,0.0,-9999.000,-9999.00
TS/Ph3,2013-01-11,0.0,81.852,0.18
TS/Ph3,2013-01-17,0.0,82.178,0.14
TS/Ph3,2013-01-23,0.0,82.417,0.13
TS/Ph3,2013-01-29,0.0,96.807,0.10
TS/Ph3,2013-02-04,0.0,89.184,0.11
TS/Ph3,2013-02-10,0.0,118.780,0.11
TS/Ph3,2013-02-14,0.0,127.184,0.21
TS/Ph3,2013-02-20,0.0,184.207,0.22
TS/Ph3,2013-02-26,0.0,129.585,0.16
TS/Ph3,2013-03-04,0.0,130.140,0.22
TS/Ph3,2013-03-10,0.0,146.518,0.24
TS/Ph3,2013-03-15,0.0,179.730,0.37
TS/Ph3,2013-03-21,0.0,185.485,0.16
TS/Ph3,2013-03-27,0.0,201.093,0.16
TS/Ph3,2013-04-02,0.0,156.831,0.14
TS/Ph3,2013-04-08,0.0,161.006,0.17
TS/Ph3,2013-04-14,0.0,129.634,0.15
TS/Ph3,2013-04-18,0.0,160.592,0.20
TS/Ph3,2013-04-24,0.0,132.234,0.17
TS/Ph3,2013-04-30,0.0,122.534,0.15
TS/Ph3,2013-05-06,0.0,92.148,0.26
TS/Ph3,2013-05-12,0.0,85.752,0.13
TS/Ph3,2013-05-18,0.0,85.516,0.13
TS/Ph3,2013-05-24,0.0,84.894,0.14
TS/Ph3,2013-05-30,0.0,67.082,0.16
TS/Ph3,2013-06-05,0.0,53.900,0.18
TS/Ph3,2013-06-10,0.0,52.564,0.63
TS/Ph3,2013-06-17,0.0,53.631,1.13
TS/Ph3,2013-06-23,0.0,46.487,0.12
TS/Ph3,2013-06-29,0.0,59.061,0.42
TS/Ph3,2013-07-04,0.0,40.362,0.19
TS/Ph3,2013-07-10,0.0,38.410,0.15
TS/Ph3,2013-07-16,0.0,41.798,0.15
TS/Ph3,2013-07-22,0.0,31.677,0.14
TS/Ph3,2013-07-28,0.0,32.833,0.10
TS/Ph3,2013-08-03,0.0,38.615,0.13
TS/Ph3,2013-08-09,0.0,44.336,0.15
TS/Ph3,2013-08-13,0.0,40.692,0.19
TS/Ph3,2013-08-19,0.0,55.149,1.27
TS/Ph3,2013-08-25,0.0,50.851,0.09
TS/Ph3,2013-08-31,0.0,46.510,0.18
TS/Ph3,2013-09-06,0.0,42.661,0.17
TS/Ph3,2013-09-12,0.0,36.117,0.13
TS/Ph3,2013-09-17,0.0,45.067,0.16
TS/Ph3,2013-09-23,0.0,50.254,0.30
TS/Ph3,2013-09-29,0.0,42.594,0.26
TS/Ph3,2013-10-05,0.0,52.344,0.99
TS/Ph3,2013-10-11,0.0,38.364,0.27
TS/Ph3,2013-10-17,0.0,47.621,0.31
TS/Ph3,2013-10-23,0.0,46.912,0.34
TS/Ph3,2013-10-27,0.0,53.035,0.15
TS/Ph3,2013-11-02,0.0,52.086,0.10
TS/Ph3,2013-11-06,0.0,54.249,0.14
TS/Ph3,2013-11-12,0.0,44.209,0.15
TS/Ph3,2013-11-18,0.0,52.659,0.22
TS/Ph3,2013-11-24,0.0,47.342,0.21
TS/Ph3,2013-11-30,0.0,42.969,0.13
TS/Ph3,2013-12-05,0.0,31.979,0.13
TS/Ph3,2013-12-11,0.0,36.663,0.07
TS/Ph3,2013-12-17,0.0,45.584,0.10
TS/Ph3,2013-12-23,0.0,49.395,0.10
TS/Ph3,2013-12-29,0.0,49.303,0.11
TS/Ph3,2014-01-04,0.0,43.551,0.10
TS/Ph3,2014-01-09,0.0,50.921,0.11
TS/Ph3,2014-02-18,0,42.882,-9999.00
TS/Ph3,2014-02-24,0,39.724,-9999.00
TS/Ph3,2014-03-02,0,44.508,-9999.00
TS/Ph3,2014-03-08,0,52.705,-9999.00
TS/Ph3,2014-03-14,0,54.672,-9999.00
TS/Ph3,2014-03-19,0,62.528,-9999.00
TS/Ph3,2014-03-26,0,66.467,0.15
TS/Ph3,2014-04-01,0,74.200,0.21
TS/Ph3,2014-04-07,0,75.763,0.17
TS/Ph3,2014-04-13,0,-9999.000,-9999.00
TS/Ph3,2014-04-19,0,-9999.000,0.27
TS/Ph3,2014-04-25,0,-9999.000,-9999.00
TS/Ph3,2014-05-07,0,-9999.000,0.16
TS/Ph3,2014-05-12,0,-9999.000,0.29
TS/Ph3,2014-06-29,0,107.129,0.37
TS/Ph3,2014-07-05,0,93.412,0.33
TS/Ph3,2014-07-11,0,60.195,0.39
TS/Ph3,2014-07-17,0,43.764,0.15
TS/Ph3,2014-07-22,0,36.529,0.13
TS/Ph3,2014-07-28,0,36.622,0.15
TS/Ph3,2014-08-03,0,40.016,0.19
TS/Ph3,2014-08-09,0,46.941,0.16
TS/Ph3,2014-08-15,0,44.129,0.20
TS/Ph3,2014-08-21,0,38.385,0.14
TS/Ph3,2014-08-27,0,40.275,0.18
TS/Ph3,2014-09-02,0,42.103,0.16
TS/Ph3,2014-09-08,0,39.394,0.15
TS/Ph3,2014-09-14,0,33.241,0.12
TS/Ph3,2014-09-20,0,31.143,0.14
TS/Ph3,2014-09-25,0,34.753,0.18
TS/Ph3,2014-10-01,0,40.573,0.17
TS/Ph3,2014-10-07,0,45.236,0.11
TS/Ph3,2014-10-13,0,42.747,0.09
TS/Ph3,2014-10-19,0,61.348,0.16
TS/Ph3,2014-10-25,0,50.418,0.13
TS/Ph3,2014-10-31,0,41.346,0.10
TS/Ph3,2014-11-06,0,42.442,0.15
TS/Ph3,2014-11-11,0,48.263,0.13
TS/Ph3,2014-11-18,0,45.871,0.10
TS/Ph3,2014-11-24,0,45.826,0.08
TS/Ph3,2014-11-30,0,47.982,0.11
TS/Ph3,2014-12-04,0,46.229,0.10
TS/Ph3,2014-12-10,0,38.247,0.06
TS/Ph3,2014-12-16,0,38.468,0.05
TS/Ph3,2014-12-22,0,37.318,0.05
TS/Ph3,2014-12-28,0,39.117,0.06
TS/Ph3,2015-01-03,0,42.601,0.08
TS/Ph3,2015-01-09,0,39.136,0.08
TS/Ph3,2015-01-13,0,46.679,0.09
TS/Ph3,2015-01-19,0,45.951,0.22
TS/Ph3,2015-01-25,0,43.677,0.16
TS/Ph3,2015-01-31,0,48.938,0.17
TS/Ph3,2015-02-06,0,51.037,0.18
TS/Ph3,2015-02-12,0,43.839,0.16
TS/Ph3,2015-02-18,0,56.947,0.20
TS/Ph3,2015-02-24,0,71.222,0.23
TS/Ph3,2015-03-02,0,75.137,0.25
TS/Ph3,2015-03-04,0,64.343,-9999.00
TS/Ph3,2015-03-12,0,142.387,0.33
TS/Ph3,2015-03-18,0,153.924,0.34
TS/Ph3,2015-03-23,0,-9999.000,0.46
TS/Ph3,2015-05-13,0,48.391,0.47
TS/Ph3,2015-05-19,0,43.412,0.48
TS/Ph3,2015-05-25,0,42.085,0.54
TS/Ph3,2015-05-31,0,49.681,0.64
TS/Ph3,2015-06-05,0,84.743,0.78
TS/Ph3,2015-06-11,0,54.642,0.17
TS/Ph3,2015-06-17,0,48.213,0.15
TS/Ph3,2015-06-23,0,56.888,0.17
TS/Ph3,2015-06-29,0,53.763,0.15
TS/Ph3,2015-07-05,0,83.664,0.16
TS/Ph3,2015-07-11,0,-9999.000,-9999.00
TS/Ph3,2015-07-17,0,-9999.000,-9999.00
TS/Ph3,2015-07-23,0,-9999.000,-9999.00
TS/Ph3,2015-07-28,0,92.258,0.29
TS/Ph3,2015-08-04,0,76.589,0.19
TS/Ph3,2015-08-10,0,73.066,0.23
TS/Ph3,2015-08-16,0,76.932,0.21
TS/Ph3,2015-08-22,0,67.907,0.20
TS/Ph3,2015-08-28,0.2,70.897,0.24
TS/Ph3,2015-09-03,0.2,81.636,-9999.00
TS/Ph3,2015-09-09,0.2,66.556,0.17
TS/Ph3,2015-09-15,0.2,77.451,0.16
TS/Ph3,2015-09-21,0.2,68.006,0.21
TS/Ph3,2015-09-27,0.1,44.287,0.14
TS/Ph3,2015-10-03,0.1,43.996,0.13
TS/Ph3,2015-10-09,0.2,46.299,0.10
TS/Ph3,2015-10-15,0.2,51.741,0.19
TS/Ph3,2015-10-21,0.2,50.231,0.23
TS/Ph3,2015-10-25,0.2,71.960,0.63
TS/Ph3,2015-10-31,0.2,57.076,0.13
TS/Ph3,2015-11-06,0.2,55.925,0.11
TS/Ph3,2015-11-12,0.2,59.235,0.13
TS/Ph3,2015-11-18,0.2,62.990,0.13
TS/Ph3,2015-11-22,0.2,41.416,0.13
TS/Ph3,2015-11-28,0.2,41.606,0.10
TS/Ph3,2015-12-04,0.2,40.966,0.12
TS/Ph3,2015-12-10,0.1,30.302,-9999.00
TS/Ph3,2015-12-16,0.1,29.008,0.13
TS/Ph3,2015-12-20,0.2,52.855,0.43
