SITENAME,DATE,SALINITY,TN,TP
SRS6,2009-02-03,23.4,57.709,0.91
SRS6,2009-02-04,24.1,59.883,-9999.00
SRS6,2009-02-07,22.7,51.052,1.27
SRS6,2009-02-10,24.5,54.040,1.77
SRS6,2009-02-13,28.5,40.058,1.24
SRS6,2009-02-16,28.7,47.081,2.64
SRS6,2009-02-19,26.1,40.007,2.61
SRS6,2009-02-22,26.4,37.919,1.58
SRS6,2009-02-25,27.2,35.738,1.29
SRS6,2009-02-28,28.3,40.019,1.83
SRS6,2009-03-03,31.3,35.332,1.54
SRS6,2009-03-04,27.6,68.355,-9999.00
SRS6,2009-03-07,28.1,56.832,1.72
SRS6,2009-03-10,30.3,39.375,1.90
SRS6,2009-03-13,31.5,39.835,2.57
SRS6,2009-03-16,33.0,39.537,3.31
SRS6,2009-03-19,32.3,39.158,3.26
SRS6,2009-03-22,30.4,36.663,2.79
SRS6,2009-03-25,30.8,34.348,2.86
SRS6,2009-03-28,32.9,39.284,3.11
SRS6,2009-03-31,33.7,37.457,1.40
SRS6,2009-04-03,34.0,44.389,1.24
SRS6,2009-04-05,34.3,45.331,3.28
SRS6,2009-04-09,33.7,51.501,6.53
SRS6,2009-04-12,34.6,66.954,4.00
SRS6,2009-04-15,34.8,70.306,5.03
SRS6,2009-04-18,33.1,47.309,3.86
SRS6,2009-04-21,33.6,46.243,0.50
SRS6,2009-04-24,34.6,50.917,0.13
SRS6,2009-04-27,33.6,84.323,2.91
SRS6,2009-04-30,34.2,89.581,3.03
SRS6,2009-05-03,34.6,80.439,1.27
SRS6,2009-05-05,36.0,84.298,1.04
SRS6,2009-05-09,36.4,16.763,0.47
SRS6,2009-05-12,35.8,16.372,0.68
SRS6,2009-05-15,35.6,23.689,0.87
SRS6,2009-05-18,35.1,17.379,0.50
SRS6,2009-05-21,35.6,12.566,0.46
SRS6,2009-05-24,34.8,10.937,0.58
SRS6,2009-05-27,35.3,18.886,0.71
SRS6,2009-05-30,36.0,13.410,0.66
SRS6,2009-06-02,32.7,13.776,0.55
SRS6,2009-06-03,28.5,16.716,0.58
SRS6,2009-06-06,28.5,61.603,1.41
SRS6,2009-06-09,27.6,43.798,1.86
SRS6,2009-06-12,29.7,45.997,1.57
SRS6,2009-06-15,26.4,41.791,1.17
SRS6,2009-06-18,21.6,47.087,1.12
SRS6,2009-06-21,22.2,54.861,1.03
SRS6,2009-06-24,25.3,51.282,1.54
SRS6,2009-06-27,26.0,45.040,1.39
SRS6,2009-06-30,21.0,44.401,1.03
SRS6,2009-07-02,16.8,42.465,1.08
SRS6,2009-07-05,13.1,29.098,0.45
SRS6,2009-07-08,19.6,123.753,2.49
SRS6,2009-07-11,20.3,83.942,3.07
SRS6,2009-07-14,18.7,94.936,3.96
SRS6,2009-07-17,19.8,110.762,2.75
SRS6,2009-07-20,21.5,79.075,2.28
SRS6,2009-07-23,16.4,68.822,2.46
SRS6,2009-07-26,21.1,88.527,1.87
SRS6,2009-07-29,15.0,55.739,1.61
SRS6,2009-08-01,14.0,113.526,1.54
SRS6,2009-08-04,18.4,97.478,2.39
SRS6,2009-08-07,21.6,61.342,0.94
SRS6,2009-08-10,23.2,69.397,1.19
SRS6,2009-08-12,22.5,36.112,-9999.00
SRS6,2009-08-15,17.8,38.401,1.29
SRS6,2009-08-18,17.4,37.388,1.32
SRS6,2009-08-21,20.6,29.787,0.97
SRS6,2009-08-24,26.3,23.682,0.84
SRS6,2009-08-27,19.1,28.160,1.06
SRS6,2009-08-30,22.1,31.373,0.80
SRS6,2009-09-02,19.3,28.477,0.63
SRS6,2009-10-15,17.0,56.340,0.55
SRS6,2009-10-18,22.7,67.838,2.61
SRS6,2009-10-21,19.7,67.412,2.18
SRS6,2009-10-24,22.6,63.410,1.53
SRS6,2009-10-27,19.3,58.466,1.55
SRS6,2009-10-30,18.3,59.216,1.35
SRS6,2009-11-02,20.8,43.369,1.13
SRS6,2009-11-05,21.9,102.308,3.07
SRS6,2009-11-08,15.1,139.296,1.60
SRS6,2009-11-11,19.2,122.442,1.76
SRS6,2009-11-14,25.5,120.053,1.54
SRS6,2009-11-17,25.5,101.784,2.06
SRS6,2009-11-20,25.5,111.592,1.50
SRS6,2009-11-23,25.2,89.909,0.95
SRS6,2009-11-26,20.5,68.374,2.30
SRS6,2009-11-29,17.6,108.787,0.95
SRS6,2009-12-02,21.3,96.613,0.83
SRS6,2009-12-05,23.3,86.857,0.98
SRS6,2009-12-08,20.4,95.532,0.36
SRS6,2009-12-09,16.9,70.519,1.15
SRS6,2009-12-12,16.4,55.135,0.94
SRS6,2009-12-15,16.2,59.128,1.04
SRS6,2009-12-18,19.2,66.022,1.53
SRS6,2009-12-21,21.8,67.475,1.21
SRS6,2009-12-24,16.4,67.425,0.95
SRS6,2009-12-27,20.5,83.685,0.78
SRS6,2009-12-30,18.5,64.890,0.56
SRS6,2010-01-02,20.7,72.966,0.73
SRS6,2010-01-05,21.1,72.504,0.61
SRS6,2010-01-08,18.6,71.449,0.37
SRS6,2010-01-11,17.0,100.660,0.39
SRS6,2010-01-14,15.8,97.872,2.99
SRS6,2010-01-17,21.3,73.685,2.93
SRS6,2010-01-20,22.5,69.151,3.04
SRS6,2010-01-23,23.3,54.355,1.66
SRS6,2010-01-26,23.4,44.960,1.44
SRS6,2010-01-29,21.7,44.921,1.19
SRS6,2010-02-01,25.5,37.790,1.40
SRS6,2010-02-03,26.5,34.186,1.44
SRS6,2010-02-06,23.6,91.648,1.94
SRS6,2010-02-09,22.1,77.828,1.27
SRS6,2010-02-12,23.0,84.097,1.84
SRS6,2010-02-15,24.2,84.285,1.18
SRS6,2010-02-18,24.6,66.894,0.99
SRS6,2010-02-21,22.0,60.055,0.72
SRS6,2010-02-24,22.6,60.300,0.74
SRS6,2010-02-27,25.5,63.759,0.67
SRS6,2010-03-02,25.8,63.751,0.39
SRS6,2010-03-03,27.4,52.704,1.15
SRS6,2010-03-06,25.6,71.149,1.27
SRS6,2010-03-09,20.6,81.480,0.83
SRS6,2010-03-12,23.8,67.500,1.03
SRS6,2010-03-15,28.3,58.249,1.63
SRS6,2010-03-18,27.8,165.315,4.58
SRS6,2010-03-21,28.0,71.762,1.75
SRS6,2010-03-24,27.2,70.817,1.65
SRS6,2010-03-27,26.1,71.136,1.85
SRS6,2010-03-30,27.9,77.050,1.36
SRS6,2010-04-02,27.3,72.435,1.22
SRS6,2010-04-05,25.7,73.826,1.16
SRS6,2010-04-08,23.8,79.343,0.86
SRS6,2010-04-11,26.4,57.995,0.87
SRS6,2010-04-14,22.0,61.474,0.67
SRS6,2010-04-17,22.6,51.588,0.68
SRS6,2010-04-20,26.9,45.295,0.69
SRS6,2010-04-21,25.9,44.910,7.44
SRS6,2010-04-24,27.6,72.503,2.15
SRS6,2010-04-27,28.9,85.953,2.65
SRS6,2010-04-30,28.4,99.538,1.91
SRS6,2010-05-03,28.1,77.950,1.93
SRS6,2010-05-06,27.0,88.474,2.07
SRS6,2010-05-09,26.6,71.076,1.56
SRS6,2010-05-12,27.7,77.962,1.43
SRS6,2010-05-15,27.4,77.651,0.57
SRS6,2010-05-18,29.4,61.163,1.33
SRS6,2010-05-21,30.4,53.575,1.71
SRS6,2010-05-24,30.3,52.587,0.71
SRS6,2010-05-27,31.0,65.377,0.57
SRS6,2010-05-30,31.5,50.520,0.55
SRS6,2010-06-02,31.6,40.830,0.48
SRS6,2010-06-05,31.1,49.347,0.62
SRS6,2010-06-08,30.7,51.675,0.86
SRS6,2010-06-11,30.0,47.234,0.66
SRS6,2010-06-14,29.4,51.516,0.65
SRS6,2010-06-17,29.4,32.047,1.00
SRS6,2010-06-20,24.3,33.279,1.40
SRS6,2010-06-23,22.5,30.735,1.09
SRS6,2010-06-26,23.6,33.248,0.97
SRS6,2010-06-29,27.1,32.282,1.15
SRS6,2010-07-02,28.9,24.769,0.96
SRS6,2010-07-05,25.3,25.881,0.70
SRS6,2010-07-08,23.3,24.629,0.62
SRS6,2010-07-11,25.4,22.208,0.72
SRS6,2010-07-14,25.4,24.985,0.69
SRS6,2010-07-17,23.8,26.246,0.79
SRS6,2010-07-19,21.1,35.656,0.86
SRS6,2010-07-22,20.5,60.883,0.41
SRS6,2010-07-25,22.5,33.025,0.34
SRS6,2010-07-28,22.7,40.015,0.43
SRS6,2010-07-31,26.1,40.736,0.35
SRS6,2010-08-03,25.9,43.069,0.42
SRS6,2010-08-06,24.5,36.269,0.43
SRS6,2010-08-09,25.9,35.269,0.40
SRS6,2010-08-11,24.9,30.073,0.39
SRS6,2010-08-14,24.0,58.114,0.48
SRS6,2010-08-17,20.8,51.240,0.52
SRS6,2010-08-20,17.0,54.537,0.30
SRS6,2010-08-23,19.6,57.722,0.54
SRS6,2010-08-23,19.6,46.611,0.39
SRS6,2010-08-29,18.9,46.920,0.28
SRS6,2010-09-01,16.6,52.033,0.27
SRS6,2010-09-04,21.8,42.679,0.32
SRS6,2010-09-07,25.4,31.351,0.19
SRS6,2010-09-09,24.6,37.946,0.33
SRS6,2010-09-12,22.8,49.077,0.59
SRS6,2010-09-15,17.1,54.158,0.62
SRS6,2010-09-18,16.1,57.683,0.59
SRS6,2010-09-21,16.2,62.714,0.50
SRS6,2010-09-24,16.9,53.196,0.47
SRS6,2010-09-27,19.4,49.056,0.41
SRS6,2010-09-30,20.0,65.340,0.78
SRS6,2010-10-03,16.9,66.777,0.45
SRS6,2010-10-05,13.8,50.134,0.49
SRS6,2010-10-09,17.1,57.203,0.68
SRS6,2010-10-12,20.8,53.777,1.02
SRS6,2010-10-15,16.3,50.726,0.79
SRS6,2010-10-18,13.8,45.981,0.59
SRS6,2010-10-21,19.9,43.231,0.62
SRS6,2010-10-24,19.9,37.085,0.71
SRS6,2010-10-27,20.8,37.572,0.55
SRS6,2010-10-30,17.7,41.760,0.36
SRS6,2010-11-02,15.5,34.289,0.41
SRS6,2010-11-05,16.5,33.397,0.84
SRS6,2010-11-08,11.6,32.773,0.27
SRS6,2010-11-11,16.3,30.216,0.34
SRS6,2010-11-14,18.7,27.805,0.30
SRS6,2010-11-17,24.4,22.368,0.31
SRS6,2010-11-20,23.7,24.309,0.27
SRS6,2010-11-22,22.8,28.426,0.25
SRS6,2010-11-25,21.4,39.439,0.48
SRS6,2010-11-28,22.9,31.801,0.39
SRS6,2010-12-01,21.7,36.374,0.35
SRS6,2010-12-04,17.5,39.689,0.26
SRS6,2010-12-07,22.1,34.396,0.27
SRS6,2010-12-10,21.3,32.242,0.30
SRS6,2010-12-13,23.6,29.112,0.35
SRS6,2010-12-16,22.1,31.841,0.35
SRS6,2010-12-19,23.3,29.140,0.43
SRS6,2010-12-22,23.5,31.541,0.43
SRS6,2010-12-25,23.2,30.460,0.34
SRS6,2010-12-28,24.2,28.388,0.38
SRS6,2010-12-31,20.8,30.649,0.36
SRS6,2011-01-03,24.4,28.447,0.36
SRS6,2011-01-06,24.1,28.154,0.33
SRS6,2011-01-09,26.4,27.363,0.42
SRS6,2011-01-11,24.7,28.575,0.90
SRS6,2011-01-14,20.1,48.961,0.18
SRS6,2011-01-17,22.3,56.560,0.30
SRS6,2011-01-20,24.8,32.636,0.28
SRS6,2011-01-23,25.5,27.995,0.21
SRS6,2011-01-26,23.3,33.238,0.24
SRS6,2011-01-29,19.3,37.420,0.20
SRS6,2011-02-01,20.9,37.137,0.20
SRS6,2011-02-04,23.0,32.027,0.25
SRS6,2011-02-07,23.3,34.576,0.29
SRS6,2011-02-08,24.7,30.201,0.31
SRS6,2011-02-11,24.3,31.020,0.82
SRS6,2011-02-14,21.2,40.373,0.84
SRS6,2011-02-17,23.8,35.461,0.88
SRS6,2011-02-20,26.3,28.989,1.72
SRS6,2011-02-23,27.9,29.126,0.98
SRS6,2011-02-26,27.4,29.573,0.95
SRS6,2011-03-01,27.7,30.169,0.50
SRS6,2011-03-04,27.9,30.051,0.29
SRS6,2011-03-06,28.8,35.889,0.17
SRS6,2011-03-10,30.3,31.591,0.61
SRS6,2011-03-13,29.9,27.941,0.62
SRS6,2011-03-16,29.1,30.334,0.76
SRS6,2011-03-19,30.6,27.437,0.42
SRS6,2011-03-22,30.8,30.418,0.75
SRS6,2011-03-25,31.5,27.607,0.36
SRS6,2011-03-28,31.2,44.687,0.30
SRS6,2011-03-31,31.3,63.998,0.41
SRS6,2011-04-03,31.7,72.636,0.42
SRS6,2011-04-06,31.2,70.916,0.49
SRS6,2011-04-09,31.8,73.973,0.38
SRS6,2011-04-12,32.2,70.334,0.38
SRS6,2011-04-13,31.4,76.641,0.93
SRS6,2011-04-16,33.5,38.761,0.77
SRS6,2011-04-19,33.5,34.809,0.46
SRS6,2011-04-22,33.2,34.861,0.30
SRS6,2011-04-25,32.7,33.582,0.38
SRS6,2011-04-28,33.0,33.003,0.34
SRS6,2011-05-01,33.2,34.421,0.35
SRS6,2011-05-03,32.5,34.745,0.39
SRS6,2011-05-07,33.5,50.327,1.29
SRS6,2011-05-10,34.5,48.578,1.23
SRS6,2011-05-13,34.5,43.848,1.18
SRS6,2011-05-16,34.6,41.994,1.68
SRS6,2011-05-19,34.6,44.086,1.32
SRS6,2011-05-22,34.7,41.437,1.48
SRS6,2011-05-25,34.0,37.066,0.88
SRS6,2011-05-28,34.2,42.883,0.85
SRS6,2011-05-31,33.4,32.812,0.56
SRS6,2011-06-01,31.9,43.881,0.90
SRS6,2011-06-04,34.8,57.189,0.99
SRS6,2011-06-07,36.1,39.023,1.22
SRS6,2011-06-10,36.3,41.221,0.96
SRS6,2011-06-13,36.7,47.180,1.48
SRS6,2011-06-16,37.0,45.076,1.28
SRS6,2011-06-19,37.1,50.778,2.48
SRS6,2011-06-22,37.2,51.995,1.48
SRS6,2011-06-25,35.8,40.942,1.42
SRS6,2011-06-28,33.4,36.283,0.88
SRS6,2011-07-01,31.0,36.032,0.50
SRS6,2011-07-04,31.5,44.496,0.50
SRS6,2011-07-06,32.9,33.711,0.67
SRS6,2011-07-09,30.6,48.022,0.94
SRS6,2011-07-12,28.3,57.205,1.34
SRS6,2011-07-15,30.0,44.525,1.01
SRS6,2011-07-18,30.4,55.713,1.20
SRS6,2011-07-21,31.4,33.229,0.59
SRS6,2011-07-24,25.1,51.371,0.81
SRS6,2011-07-27,26.3,49.051,0.80
SRS6,2011-07-30,28.6,40.954,0.54
SRS6,2011-08-02,30.1,39.806,0.44
SRS6,2011-08-04,30.3,40.017,0.60
SRS6,2011-08-07,26.4,46.045,0.73
SRS6,2011-08-10,26.0,39.945,0.61
SRS6,2011-08-13,25.8,48.512,0.91
SRS6,2011-08-16,25.6,48.995,0.95
SRS6,2011-08-19,27.1,42.006,0.64
SRS6,2011-08-22,25.7,44.663,0.68
SRS6,2011-08-25,26.6,38.545,0.55
SRS6,2011-08-28,30.1,31.284,0.58
SRS6,2011-08-31,28.0,35.134,0.38
SRS6,2011-09-01,27.8,32.404,0.37
SRS6,2011-09-04,23.4,55.606,1.07
SRS6,2011-09-07,23.9,47.257,0.99
SRS6,2011-09-10,21.8,55.204,1.22
SRS6,2011-09-13,21.7,55.023,0.99
SRS6,2011-09-16,23.9,48.136,0.67
SRS6,2011-09-19,23.3,46.260,0.70
SRS6,2011-09-22,23.1,42.333,0.56
SRS6,2011-09-25,28.1,33.896,0.56
SRS6,2011-09-28,24.2,32.248,0.48
SRS6,2011-10-01,22.6,34.473,0.57
SRS6,2011-10-04,17.4,43.703,0.37
SRS6,2011-10-06,13.3,54.767,0.63
SRS6,2011-10-09,17.6,47.915,0.53
SRS6,2011-10-12,24.1,37.813,0.47
SRS6,2011-10-15,25.8,35.552,0.53
SRS6,2011-10-18,18.1,46.156,0.41
SRS6,2011-10-21,18.0,37.623,0.38
SRS6,2011-10-24,13.4,44.565,0.54
SRS6,2011-10-27,16.9,41.788,0.43
SRS6,2011-10-30,19.1,38.424,0.39
SRS6,2011-11-01,15.9,43.028,0.54
SRS6,2011-11-28,19.1,39.452,0.67
SRS6,2011-12-01,21.6,40.372,0.58
SRS6,2011-12-04,14.9,43.561,0.68
SRS6,2011-12-07,18.4,40.461,1.08
SRS6,2011-12-10,21.3,55.556,2.19
SRS6,2011-12-13,21.0,44.422,0.66
SRS6,2011-12-16,21.1,37.272,0.50
SRS6,2011-12-19,22.2,36.855,0.53
SRS6,2011-12-22,20.6,39.217,0.47
SRS6,2011-12-25,21.7,35.122,0.48
SRS6,2011-12-28,23.1,32.900,0.61
SRS6,2011-12-31,21.6,35.950,0.41
SRS6,2012-01-03,18.9,40.089,0.37
SRS6,2012-01-05,17.2,44.445,0.41
SRS6,2012-01-08,20.5,41.316,0.54
SRS6,2012-01-11,20.7,38.188,0.71
SRS6,2012-01-14,25.2,33.389,0.54
SRS6,2012-01-17,19.6,44.508,0.48
SRS6,2012-01-20,20.9,40.727,0.47
SRS6,2012-01-23,25.2,30.670,0.48
SRS6,2012-01-26,26.3,31.413,0.53
SRS6,2012-01-29,26.5,29.288,0.43
SRS6,2012-02-01,20.2,41.011,0.43
SRS6,2012-02-04,22.7,35.758,0.51
SRS6,2012-02-07,26.6,30.151,0.50
SRS6,2012-02-10,28.5,28.240,0.57
SRS6,2012-02-13,27.5,29.667,0.43
SRS6,2012-02-15,26.2,40.353,0.55
SRS6,2012-02-18,25.4,34.476,-9999.00
SRS6,2012-02-21,28.9,30.028,-9999.00
SRS6,2012-02-24,28.8,34.656,-9999.00
SRS6,2012-02-27,27.8,36.948,-9999.00
SRS6,2012-03-01,25.4,38.321,-9999.00
SRS6,2012-03-04,27.6,35.021,-9999.00
SRS6,2012-03-06,27.3,53.949,-9999.00
SRS6,2012-03-09,27.4,48.208,1.80
SRS6,2012-03-12,30.4,44.300,1.82
SRS6,2012-03-15,30.7,40.812,1.54
SRS6,2012-03-18,29.4,43.191,1.60
SRS6,2012-03-21,30.5,35.790,1.46
SRS6,2012-03-24,31.0,33.764,1.31
SRS6,2012-03-27,31.6,30.487,1.31
SRS6,2012-03-30,31.4,28.621,1.00
SRS6,2012-04-02,32.2,28.153,0.98
SRS6,2012-04-05,33.1,26.312,0.79
SRS6,2012-04-08,32.9,25.229,0.65
SRS6,2012-04-10,33.3,30.169,1.20
SRS6,2012-04-13,33.7,31.716,0.87
SRS6,2012-04-16,32.5,33.473,1.09
SRS6,2012-04-19,32.5,36.063,1.05
SRS6,2012-04-22,32.6,33.511,1.15
SRS6,2012-04-25,31.3,46.830,1.18
SRS6,2012-04-28,29.0,91.464,2.89
SRS6,2012-05-01,25.4,39.131,0.70
SRS6,2012-05-04,26.6,40.192,0.93
SRS6,2012-05-07,29.8,35.899,0.72
SRS6,2012-05-08,15.0,24.676,0.28
SRS6,2012-05-11,32.4,33.204,0.98
SRS6,2012-05-14,28.3,52.434,1.38
SRS6,2012-05-17,30.2,53.480,1.58
SRS6,2012-05-20,28.7,58.268,1.61
SRS6,2012-05-23,26.6,56.678,1.68
SRS6,2012-05-26,26.3,54.459,1.42
SRS6,2012-05-29,24.6,49.659,1.37
SRS6,2012-06-01,24.0,50.093,1.17
SRS6,2012-06-04,18.7,54.108,1.23
SRS6,2012-06-07,21.7,48.403,1.15
SRS6,2012-06-10,22.3,46.823,0.94
SRS6,2012-06-13,19.4,42.914,0.72
SRS6,2012-06-16,24.5,41.952,0.75
SRS6,2012-06-19,20.7,35.412,0.62
SRS6,2012-06-22,24.3,30.979,0.59
SRS6,2012-06-25,26.5,36.958,0.59
SRS6,2012-06-28,29.6,41.681,1.14
SRS6,2012-07-01,23.7,44.748,0.66
SRS6,2012-07-04,21.7,50.952,0.80
SRS6,2012-07-07,21.4,46.301,0.68
SRS6,2012-07-09,17.9,45.277,0.40
SRS6,2012-07-13,13.8,54.729,0.84
SRS6,2012-07-16,14.9,54.243,1.04
SRS6,2012-07-19,18.5,53.469,1.16
SRS6,2012-07-22,16.8,55.659,1.28
SRS6,2012-07-25,21.5,45.764,1.01
SRS6,2012-07-28,22.4,38.766,0.82
SRS6,2012-07-31,20.9,36.479,0.52
SRS6,2012-08-03,22.4,35.270,0.62
SRS6,2012-08-06,20.5,40.296,0.57
SRS6,2012-08-08,17.5,40.633,0.64
SRS6,2012-08-11,18.3,42.651,0.43
SRS6,2012-08-14,19.8,41.153,0.50
SRS6,2012-08-17,21.0,45.992,1.19
SRS6,2012-08-20,23.1,39.143,1.18
SRS6,2012-08-23,24.5,31.502,0.78
SRS6,2012-08-26,14.9,44.080,0.58
SRS6,2012-08-29,16.9,43.179,0.73
SRS6,2012-09-01,19.8,47.278,1.05
SRS6,2012-09-04,19.3,40.452,0.97
SRS6,2012-09-07,15.9,37.364,0.61
SRS6,2012-09-09,14.9,36.129,0.53
SRS6,2012-09-13,15.6,45.918,1.49
SRS6,2012-09-16,17.7,52.002,1.78
SRS6,2012-09-19,21.0,50.701,1.91
SRS6,2012-09-22,16.7,56.005,1.27
SRS6,2012-09-25,14.1,45.987,1.48
SRS6,2012-09-28,15.1,54.333,1.71
SRS6,2012-10-01,17.9,49.069,1.64
SRS6,2012-10-04,13.7,33.420,0.78
SRS6,2012-10-07,9.9,41.426,0.63
SRS6,2012-10-10,11.4,47.285,0.61
SRS6,2012-10-13,9.4,48.264,0.34
SRS6,2012-10-16,14.9,32.135,0.41
SRS6,2012-10-17,9.9,28.265,0.36
SRS6,2012-11-07,10.0,49.776,-9999.00
SRS6,2012-11-10,12.0,36.211,0.59
SRS6,2012-11-12,16.0,31.286,0.49
SRS6,2012-11-16,21.6,30.020,1.39
SRS6,2012-11-19,19.5,28.980,0.82
SRS6,2012-11-22,20.4,27.274,0.64
SRS6,2012-11-25,22.1,29.231,0.72
SRS6,2012-11-28,23.7,22.171,0.49
SRS6,2012-12-01,18.5,24.917,0.46
SRS6,2012-12-04,19.0,26.371,0.43
SRS6,2012-12-07,19.1,24.718,0.36
SRS6,2012-12-10,20.9,23.397,1.65
SRS6,2012-12-13,21.4,24.157,0.78
SRS6,2012-12-16,20.6,24.423,0.51
SRS6,2012-12-18,23.0,21.862,0.89
SRS6,2012-12-21,20.6,30.135,1.54
SRS6,2012-12-24,15.2,34.835,1.25
SRS6,2012-12-27,21.3,26.718,1.28
SRS6,2012-12-30,21.8,23.763,1.14
SRS6,2013-01-02,18.7,27.039,1.04
SRS6,2013-01-05,20.6,23.384,1.32
SRS6,2013-01-08,18.5,26.669,1.66
SRS6,2013-01-11,22.3,22.439,1.35
SRS6,2013-01-14,24.6,21.637,1.36
SRS6,2013-01-15,25.9,24.022,-9999.00
SRS6,2013-01-18,25.7,23.730,0.92
SRS6,2013-01-21,22.5,27.436,1.07
SRS6,2013-01-24,21.5,32.058,1.38
SRS6,2013-01-27,21.0,58.700,1.01
SRS6,2013-01-30,24.4,19.419,0.63
SRS6,2013-02-02,24.9,21.676,3.22
SRS6,2013-02-05,24.6,24.018,0.67
SRS6,2013-02-08,26.6,26.631,0.59
SRS6,2013-02-11,27.0,32.736,0.75
SRS6,2013-02-14,27.5,30.563,0.67
SRS6,2013-02-17,24.5,30.649,0.46
SRS6,2013-02-20,21.0,36.415,0.63
SRS6,2013-02-23,23.9,35.673,0.59
SRS6,2013-02-26,27.2,24.778,0.57
SRS6,2013-03-01,28.4,26.959,0.49
SRS6,2013-03-04,27.8,29.304,0.35
SRS6,2013-03-06,27.2,24.846,0.41
SRS6,2013-03-10,28.0,22.639,0.56
SRS6,2013-03-13,29.7,24.676,0.80
SRS6,2013-03-16,29.1,24.584,0.51
SRS6,2013-03-19,28.7,24.128,0.51
SRS6,2013-03-22,29.3,26.243,0.46
SRS6,2013-03-25,28.7,22.579,0.64
SRS6,2013-03-28,28.8,22.210,0.55
SRS6,2013-03-31,29.8,46.369,0.72
SRS6,2013-04-02,29.9,24.432,0.51
SRS6,2013-04-05,30.4,25.896,0.90
SRS6,2013-04-08,28.7,37.052,1.16
SRS6,2013-04-11,29.2,19.365,0.85
SRS6,2013-04-14,28.1,32.591,1.20
SRS6,2013-04-17,29.0,24.599,0.76
SRS6,2013-04-20,27.5,24.014,0.72
SRS6,2013-04-23,27.8,19.348,0.71
SRS6,2013-04-26,29.0,19.177,0.62
SRS6,2013-04-29,30.3,18.688,0.46
SRS6,2013-05-01,30.2,33.417,0.67
SRS6,2013-05-04,30.3,22.017,0.54
SRS6,2013-05-07,30.8,24.321,0.77
SRS6,2013-05-10,29.6,24.887,0.85
SRS6,2013-05-13,30.0,27.004,0.61
SRS6,2013-05-16,28.9,26.213,0.56
SRS6,2013-05-19,28.7,25.184,0.54
SRS6,2013-05-22,28.4,27.351,0.58
SRS6,2013-05-25,28.8,25.746,0.55
SRS6,2013-05-28,26.0,34.964,0.75
SRS6,2013-05-31,21.5,31.995,1.69
SRS6,2013-06-03,17.0,33.473,0.54
SRS6,2013-06-04,15.9,36.107,0.94
SRS6,2013-06-07,14.8,36.755,0.82
SRS6,2013-06-10,12.1,45.438,0.92
SRS6,2013-06-13,15.6,40.490,1.42
SRS6,2013-06-16,15.4,42.354,1.37
SRS6,2013-06-19,15.5,32.505,1.10
SRS6,2013-06-22,18.4,31.677,1.27
SRS6,2013-06-25,19.9,29.813,1.32
SRS6,2013-06-28,23.3,28.852,3.06
SRS6,2013-06-30,23.0,33.504,1.82
SRS6,2013-07-04,15.4,39.729,1.24
SRS6,2013-07-07,12.7,43.808,0.99
SRS6,2013-07-10,17.8,40.616,1.44
SRS6,2013-07-13,23.1,28.201,1.64
SRS6,2013-07-16,15.1,32.121,1.08
SRS6,2013-07-19,13.2,33.514,0.91
SRS6,2013-07-22,15.1,33.801,1.12
SRS6,2013-07-25,17.0,34.928,1.14
SRS6,2013-07-28,20.1,28.191,0.50
SRS6,2013-07-31,12.0,33.611,0.59
SRS6,2013-08-03,14.2,31.562,0.66
SRS6,2013-08-06,16.7,27.817,0.69
SRS6,2013-08-09,16.2,27.519,0.70
SRS6,2013-08-12,15.9,30.281,0.72
SRS6,2013-08-14,18.3,29.651,1.76
SRS6,2013-08-17,21.7,30.921,0.72
SRS6,2013-08-20,22.1,32.435,0.99
SRS6,2013-08-23,23.8,28.822,0.72
SRS6,2013-08-26,25.6,26.843,0.77
SRS6,2013-08-29,22.6,30.361,0.61
SRS6,2013-09-01,21.7,26.244,0.73
SRS6,2013-09-04,23.8,24.860,0.59
SRS6,2013-09-05,15.9,24.709,2.34
SRS6,2013-09-08,21.2,32.977,1.33
SRS6,2013-12-06,23.7,41.834,1.57
SRS6,2013-12-09,21.3,38.858,1.11
SRS6,2013-12-12,18.1,34.234,0.99
SRS6,2013-12-15,17.5,37.798,0.99
SRS6,2013-12-18,17.7,35.459,0.79
SRS6,2013-12-21,16.5,35.863,0.96
SRS6,2013-12-24,21.6,36.772,0.95
SRS6,2013-12-27,18.2,33.378,0.68
SRS6,2013-12-30,21.0,26.934,0.62
SRS6,2014-01-02,20.9,31.846,0.78
SRS6,2014-01-05,21.1,30.620,0.74
SRS6,2014-01-08,21.1,29.653,0.69
SRS6,2014-01-11,20.9,31.073,0.67
SRS6,2014-01-14,24.0,25.398,0.67
SRS6,2014-01-17,23.0,25.617,0.51
SRS6,2014-01-20,22.7,23.497,0.55
SRS6,2014-01-22,24.3,22.286,0.73
SRS6,2014-01-25,19.3,31.680,0.54
SRS6,2014-01-28,22.6,26.119,0.82
SRS6,2014-01-31,23.3,24.944,0.97
SRS6,2014-02-03,24.0,24.148,1.54
SRS6,2014-02-06,24.6,21.365,1.12
SRS6,2014-02-09,22.1,26.784,1.00
SRS6,2014-02-11,23.0,25.181,2.63
SRS6,2014-02-14,25.2,26.823,1.76
SRS6,2014-02-17,23.7,34.855,2.86
SRS6,2014-02-20,23.4,25.748,1.66
SRS6,2014-02-23,23.1,26.404,0.92
SRS6,2014-02-26,22.7,22.568,1.17
SRS6,2014-03-01,26.7,21.447,3.32
SRS6,2014-03-04,25.7,22.499,1.75
